Temprature Sheet,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Month,Week,Monday,,Tuesday,,Wednesday,,Thursday,,Friday,,Saturday,,Sunday,
November,,Min Temp,Max Temp,Min Temp,Max Temp,Min Temp,Max Temp,Min Temp,Max Temp,Min Temp,Max Temp,Min Temp,Max Temp,Min Temp,Max Temp
,Week 1,8,21,9,22,14,28,10,20,11,23,10,27,12,26
,Week 2,10,29,11,22,7,29,-13,24,14,31,7,31,13,24
,Week 3,7,28,10,32,13,30,8,24,9,25,8,32,14,25
,Week 4,12,29,8,22,12,21,13,31,13,31,11,28,12,22
December,Week 1,13,25,12,28,6,30,13,28,11,22,6,28,15,30
,Week 2,11,29,8,30,10,25,6,20,9,25,10,29,6,30
,Week 3,14,27,6,30,14,28,14,32,15,28,9,31,9,25
,Week 4,8,20,11,25,7,28,6,29,14,21,8,32,15,31
January,Week 1,2,20,5,21,8,21,3,20,7,21,3,4,21,6
,Week 2,2,20,5,21,3,18,3,22,7,21,6,2,20,4
,Week 3,6,19,8,19,8,22,2,18,2,22,5,8,18,3
,Week 4,2,21,4,21,3,20,6,22,3,20,7,3,18,2
February,Week 1,8,18,8,22,-10,22,11,19,11,20,12,71,18,9
,Week 2,10,22,10,19,9,22,12,19,11,20,7,9,20,12
,Week 3,12,18,12,20,7,21,9,21,11,18,12,8,20,11
,Week 4,11,19,12,20,7,20,10,19,12,18,10,7,19,7